date,name,type,rating,location
01.03.2025,2025 Open Faces Heiligenblut am Großglockner Junior 2*,Junior & FWQ,2*,Heiligenblut am Großglockner
01.03.2025,2025 Open Faces Heiligenblut am Großglockner Qualifier 2*,FWQ,2*,Heiligenblut am Großglockner Qualifier
22.02.2025,2025 Open Faces Silvretta-Montafon FWT Challenger by Orage,Unbekannt,,Silvretta-Montafon FWT Challenger by Orage
08.02.2025,2025 Open Faces Kappl Junior 2*,Junior & FWQ,2*,Kappl
08.02.2025,2025 Open Faces Kappl Qualifier 3*,FWQ,3*,Kappl Qualifier
31.01.2025,2025 Open Faces Alpbachtal Junior 2*,Junior & FWQ,2*,Alpbachtal
31.01.2025,2025 Open Faces Alpbachtal Qualifier 1*,FWQ,1*,Alpbachtal Qualifier
17.01.2025,2025 Open Faces Montafon Junior 3*,Junior & FWQ,3*,Montafon
13.04.2024,2024 Open Faces Kaunertal Junior 2*,Junior & FWQ,2*,Kaunertal
13.04.2024,2024 Open Faces Kaunertal Qualifier 1*,FWQ,1*,Kaunertal Qualifier
06.04.2024,2024 Open Faces Obertauern FWT Challenger,Unbekannt,,Obertauern FWT Challenger
24.02.2024,2024 Open Faces Montafon Qualifier 4*,FWQ,4*,Montafon Qualifier
03.02.2024,2024 Open Faces Alpbachtal Qualifier 1*,FWQ,1*,Alpbachtal Qualifier
03.02.2024,2024 Open Faces Alpbachtal Junior 2*,Junior & FWQ,2*,Alpbachtal
27.01.2024,2024 Open Faces Montafon Junior 3*,Junior & FWQ,3*,Montafon
20.01.2024,2024 Open Faces Kappl Qualifier 2*,FWQ,2*,Kappl Qualifier
20.01.2024,2024 Open Faces Kappl Junior 2*,Junior & FWQ,2*,Kappl
23.02.2023,2023 Open Faces Montafon Qualifier 4*,FWQ,4*,Montafon Qualifier
11.02.2023,2023 Open Faces Alpbachtal Qualifier 1*,FWQ,1*,Alpbachtal Qualifier
11.02.2023,2023  Open Faces Alpbachtal Junior 2* U-16 Ski Men,Junior & FWQ,2*,Alpbachtal
11.02.2023,2023  Open Faces Alpbachtal Junior 2* U-18,Junior & FWQ,2*,Alpbachtal
27.01.2023,2023 Open Faces Kappl Qualifier 3*,FWQ,3*,Kappl Qualifier
01.04.2022,2022 Open Faces Gurgl 4* FWQ Final,FWQ,4*,Gurgl
24.02.2022,2022 Open Faces Silvretta Montafon 4*,FWQ,4*,Silvretta Montafon
11.02.2022,2022 Open Faces Alpbachtal Juniors 2* U-18,Junior & FWQ,2*,Alpbachtal
11.02.2022,2022 Open Faces Alpbachtal Juniors 2* U-16 Ski Men,Junior & FWQ,2*,Alpbachtal
11.02.2022,2022 Open Faces Alpbachtal 1*,FWQ,1*,Alpbachtal
14.01.2022,2022 Open Faces Juniors Kappl 2* U-18,Junior & FWQ,2*,Juniors Kappl
14.01.2022,2022 Open Faces Juniors Kappl 2* U-16 Ski Men,Junior & FWQ,2*,Juniors Kappl
14.01.2022,2022 Open Faces Kappl 3*,FWQ,3*,Kappl
04.04.2020,2020 Open Faces Gurgl 4*,FWQ,4*,Gurgl
28.03.2020,2020 Open Faces Gurgl Juniors 2* U-18,Junior & FWQ,2*,Gurgl
28.03.2020,2020 Open Faces Gurgl Juniors 2* U-16 Ski Men,Junior & FWQ,2*,Gurgl
28.03.2020,2020 Open Faces Gurgl 1*,FWQ,1*,Gurgl
14.03.2020,2020 Open Faces Gastein 2*,FWQ,2*,Gastein
15.02.2020,2020 Open Faces Silvretta Montafon 4*,FWQ,4*,Silvretta Montafon
08.02.2020,2020 Open Faces Alpbachtal Juniors 2* U-18,Junior & FWQ,2*,Alpbachtal
08.02.2020,2020 Open Faces Alpbachtal Juniors 2* U-16 Ski Men,Junior & FWQ,2*,Alpbachtal
08.02.2020,2020 Open Faces Alpbachtal 1*,FWQ,1*,Alpbachtal
11.01.2020,2020 Open Faces Juniors Kappl 2* U-18,Junior & FWQ,2*,Juniors Kappl
11.01.2020,2020 Open Faces Juniors Kappl 2* U-16 Ski Men,Junior & FWQ,2*,Juniors Kappl
11.01.2020,2020 Open Faces Kappl-Paznaun 3*,FWQ,3*,Kappl-Paznaun
06.04.2019,2019 Open Faces Obergurgl-Hochgurgl 4*,FWQ,4*,Obergurgl-Hochgurgl
09.03.2019,2019 Open Faces Gastein 2*,FWQ,2*,Gastein
16.02.2019,2019 Open Faces Silvretta Montafon 4*,FWQ,4*,Silvretta Montafon
09.02.2019,2019 Open Faces Juniors Alpbachtal 2* U-18,Junior & FWQ,2*,Juniors Alpbachtal
09.02.2019,2019 Open Faces Juniors Alpbachtal 2* U-16 Ski Men,Junior & FWQ,2*,Juniors Alpbachtal
09.02.2019,2019 Open Faces Alpbachtal 1*,FWQ,1*,Alpbachtal
25.01.2019,2019 Open Faces Juniors Kappl 2* U-18,Junior & FWQ,2*,Juniors Kappl
25.01.2019,2019 Open Faces Juniors Kappl 2* U-16 Ski Men,Junior & FWQ,2*,Juniors Kappl
25.01.2019,2019 Open Faces Kappl-Paznaun 3*,FWQ,3*,Kappl-Paznaun
06.04.2018,2018 Open Faces Obergurgl-Hochgurgl 4*,FWQ,4*,Obergurgl-Hochgurgl
03.03.2018,2018 Open Faces Gastein 2*,FWQ,2*,Gastein
24.02.2018,2018 Open Faces Silvretta Montafon 3*,FWQ,3*,Silvretta Montafon
10.02.2018,2018 Open Faces Juniors Alpbachtal 2*,Junior & FWQ,2*,Juniors Alpbachtal
10.02.2018,2018 Open Faces Alpbachtal 1*,FWQ,1*,Alpbachtal
03.02.2018,2018 Open Faces Juniors Kappl 2*,Junior & FWQ,2*,Juniors Kappl
03.02.2018,2018 Open Faces Kappl-Paznaun 2*,FWQ,2*,Kappl-Paznaun
07.04.2017,2017 Open Faces Gastein 2*,FWQ,2*,Gastein
24.03.2017,2017 Open Faces Obergurgl-Hochgurgl 4*,FWQ,4*,Obergurgl-Hochgurgl
10.03.2017,2017 Open Faces Axamer Lizum 3*,FWQ,3*,Axamer Lizum
25.02.2017,2017 Open Faces Silvretta Montafon 3*,FWQ,3*,Silvretta Montafon
17.02.2017,2017 Open Faces Juniors Montafon 2*,Junior & FWQ,2*,Juniors Montafon
11.02.2017,2017 Open Faces Juniors Alpbachtal 2*,Junior & FWQ,2*,Juniors Alpbachtal
11.02.2017,2017 Open Faces Alpbachtal 1*,FWQ,1*,Alpbachtal
27.01.2017,2017 Open Faces Hochkar 1*,FWQ,1*,Hochkar
20.01.2017,2017 Open Faces Juniors Kappl 2*,Junior & FWQ,2*,Juniors Kappl
20.01.2017,2017 Open Faces Kappl-Paznaun 2*,FWQ,2*,Kappl-Paznaun
26.03.2016,2016 Open Faces Axamer Lizum 3*,FWQ,3*,Axamer Lizum
24.03.2016,2016 Open Faces Axamer Lizum OPEN,Unbekannt,,Axamer Lizum OPEN
24.03.2016,2016 Open Faces Juniors Axamer Lizum 2*,Junior & FWQ,2*,Juniors Axamer Lizum
20.03.2016,2016 Open Faces Hochkar 1*,FWQ,1*,Hochkar
26.02.2016,2016 Open Faces Silvretta Montafon 3*,FWQ,3*,Silvretta Montafon
